,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,LABEL
Infostealer.Limitail-1210fa15170398851d251cd557e382016a5e5cda335e0bd1156626028a66e024,0.41556045413017273,-0.1642632782459259,0.6844733953475952,-0.6528204083442688,0.9584701657295227,-0.3105055093765259,-0.030077271163463593,0.15626709163188934,0.44941505789756775,-0.21754784882068634,-0.709717333316803,-0.39496108889579773,0.5667526125907898,0.8966609835624695,-0.8043725490570068,-0.7049247622489929,-0.23141078650951385,-0.593718945980072,-0.9548778533935547,0.01986917294561863,0.05581285059452057,-0.07847446203231812,-0.23990683257579803,-0.4031694233417511,-0.04787405580282211,-0.7412432432174683,-0.6131548881530762,-0.009477971121668816,-0.5720294117927551,0.14029833674430847,-0.3800826370716095,-0.27031517028808594,-0.5687044262886047,0.5426705479621887,0.11530382931232452,0.25381922721862793,0.07970606535673141,-0.3854505717754364,-0.49139267206192017,0.06688503921031952,0.02613958716392517,-0.5614574551582336,0.19866003096103668,-0.30304405093193054,-0.38232067227363586,0.01647607423365116,0.5620773434638977,0.15535399317741394,-0.08224593102931976,-0.15071381628513336,-0.347237765789032,-0.38731226325035095,0.5109396576881409,0.17686934769153595,0.09301423281431198,0.2740972638130188,1.6384984254837036,0.3669763207435608,-0.44224974513053894,0.39327195286750793,0.9384139180183411,0.5568661689758301,0.2511102259159088,-0.5231671333312988,0.6767787933349609,0.3062593936920166,0.43157538771629333,0.15040476620197296,0.33245930075645447,0.04729549214243889,-0.4925408959388733,0.0650220438838005,-0.2571226954460144,-0.5339248180389404,0.5207323431968689,0.13161815702915192,0.11259276419878006,0.030714360997080803,-0.03247217833995819,-0.11075571924448013,-0.4181131422519684,0.37189045548439026,0.2959958016872406,0.031099166721105576,-0.3466729521751404,-0.5820072889328003,-0.9723066091537476,0.009522476233541965,0.22783058881759644,0.18385638296604156,-0.3387482464313507,-0.09536251425743103,-0.2307199388742447,-0.04089787229895592,-0.4169469475746155,0.07167840749025345,0.6846576929092407,-0.17139552533626556,-0.5865694880485535,-0.5236840844154358,0,0,0,0,14,1,64,30,0,1.0
Infostealer.Limitail-135866733dc9b1bd01754f70f069fc3b15c26a930b450745cd73ad3084b61291,-0.3756413757801056,-0.1287027895450592,-1.0187851190567017,0.03381362184882164,-0.2893635034561157,0.806661069393158,0.16059790551662445,-0.08344435691833496,-0.08577867597341537,-0.18589359521865845,0.09430284798145294,0.044906917959451675,0.8916925191879272,-0.07402800768613815,-0.26512372493743896,-0.2653023898601532,0.7477872371673584,0.43025121092796326,0.5656846165657043,-0.12930625677108765,-0.14212432503700256,1.324074387550354,-0.3737226724624634,0.21042278409004211,0.47594335675239563,0.7105153799057007,-0.12243109196424484,-0.2847788631916046,0.06904814392328262,0.1134699359536171,0.5175055265426636,-1.0922693014144897,-1.107045292854309,0.04310586676001549,0.4476184844970703,0.2323579341173172,-0.4379587769508362,0.19307176768779755,-0.11388113349676132,-0.5434775352478027,0.5972340106964111,-0.22565588355064392,-0.9880828857421875,-0.2862761616706848,-0.5403658151626587,0.8116515874862671,-0.49523666501045227,0.1147436648607254,0.22490768134593964,-0.308354914188385,-0.8439475297927856,-0.23408064246177673,-1.0716593265533447,-0.46234768629074097,-0.0933026596903801,0.01924431137740612,0.6618651151657104,0.031208349391818047,-0.6132550835609436,-0.17470988631248474,-0.1891695261001587,-0.11432517319917679,1.1668816804885864,-0.7938506007194519,0.6166995167732239,-0.19201509654521942,1.1144230365753174,-0.1827326864004135,-0.4185144603252411,-0.4851493239402771,-0.19355149567127228,-0.044092729687690735,-1.127638578414917,-0.6756572127342224,-0.23841559886932373,-0.06512480974197388,0.38117489218711853,-0.4007940888404846,-0.7697032690048218,-0.6499238610267639,-0.717166006565094,0.09312716126441956,0.3548116087913513,0.5066382884979248,0.9603712558746338,0.40655142068862915,-0.48680129647254944,-0.3366265296936035,0.08061330020427704,0.09151601791381836,-0.5696754455566406,-0.7432202100753784,0.2984594404697418,0.5718381404876709,-0.7473292946815491,-0.3426063358783722,0.043949734419584274,0.35006284713745117,-0.8150667548179626,-0.7354933023452759,18,0,3,17,32,3,281,2206,1,1.0
Infostealer.Limitail-135f565f6b7ab8ff429f048b0f42b25310db9cfa300547df3a14fe3a6e6aa9af,-1.236933708190918,-0.43964019417762756,-0.8756803870201111,-0.32251977920532227,0.6218897700309753,0.08783489465713501,-0.043053556233644485,-0.04566408321261406,-0.5636534094810486,0.32556387782096863,-0.9288325905799866,0.5036985278129578,0.2664521634578705,-0.5278559327125549,0.49948108196258545,-0.3925311863422394,-0.2177274525165558,0.2384299784898758,0.10794756561517715,1.1081851720809937,-0.7694936990737915,-0.16751934587955475,-0.1978466957807541,-0.4222594201564789,0.41193681955337524,0.7076352834701538,0.18553070724010468,0.31259647011756897,0.4598049521446228,-0.12468608468770981,1.3343875408172607,0.6004625558853149,0.10752250999212265,0.4027254581451416,-0.025215595960617065,0.8950695991516113,0.2562227249145508,-0.8278573155403137,0.029915640130639076,-1.0072166919708252,0.5002318620681763,-0.7310513257980347,-1.43440580368042,0.28878873586654663,-0.15701690316200256,1.1989736557006836,-0.5275792479515076,-0.9579067826271057,-0.016752388328313828,0.5421853065490723,0.11689107120037079,-0.3361204266548157,-0.3105699419975281,-0.22500769793987274,0.12866611778736115,-0.3298872113227844,-0.42843732237815857,-0.20199665427207947,0.4364801347255707,0.6256906986236572,-0.4013446867465973,-0.18765439093112946,0.8464089035987854,-0.43198156356811523,0.221093088388443,-1.3752689361572266,0.15353170037269592,-0.47590330243110657,0.2686658501625061,0.34956100583076477,-0.484358012676239,1.0306527614593506,-0.5637862086296082,-0.3720289170742035,0.266918808221817,0.7826679348945618,0.6520959138870239,0.682222306728363,0.46949660778045654,-0.6223184466362,-1.141051173210144,0.5463058948516846,0.11719971150159836,-0.05853208899497986,-0.33057865500450134,0.5196841955184937,-0.9153693318367004,-0.14731933176517487,0.6533278226852417,0.4595720171928406,0.7624590992927551,0.04561271145939827,0.47260627150535583,0.36833125352859497,-0.28661033511161804,0.12755867838859558,-0.7641382217407227,0.28833824396133423,-0.1503867506980896,-1.0651459693908691,4,1,2,3,62,20,526,2467,3,1.0
Infostealer.Limitail-136bbbe694ed496d41388c5ace11649782ecb8a4e46e278cb2b23349404f904c,0.37565720081329346,0.32912442088127136,0.858193039894104,-0.08701690286397934,0.8779693841934204,-0.2916652262210846,-0.6537047028541565,-0.6373677849769592,-0.061112016439437866,-0.39739394187927246,-0.5481060743331909,0.1067119762301445,0.6903669238090515,0.3115963935852051,-0.4609946012496948,-0.5623265504837036,-0.23075802624225616,-0.35802003741264343,-0.3066805303096771,0.23204872012138367,0.08408693224191666,-0.43162301182746887,-0.038572758436203,0.08865152299404144,0.3025553822517395,-0.24605220556259155,-0.12589126825332642,0.433018296957016,-0.14762677252292633,-0.19267916679382324,0.0819876417517662,-0.19572633504867554,-0.7977536916732788,0.3251342475414276,0.26602452993392944,-0.10564868152141571,0.13828659057617188,-0.5582783222198486,-0.4319610595703125,-0.24045854806900024,0.10065244138240814,-0.12328764796257019,0.14599762856960297,-0.10848107933998108,-0.1688205599784851,-0.1478537917137146,1.0917141437530518,0.059828102588653564,-0.11221694201231003,-0.021154362708330154,-0.5436439514160156,-0.4283701777458191,0.07369815558195114,-0.05689907819032669,0.5419732928276062,0.39582234621047974,1.4082123041152954,0.20589971542358398,-0.3584783971309662,0.3181595206260681,0.5923416018486023,0.36500903964042664,0.017951788380742073,0.281751811504364,0.5985652208328247,-0.02154172956943512,0.5167259573936462,0.031319912523031235,-0.16332033276557922,0.1534755676984787,-0.1594720482826233,0.025703079998493195,-0.1861853450536728,-0.5081877708435059,0.13872116804122925,0.46024081110954285,-0.039680253714323044,-0.23327003419399261,-0.4375845789909363,-0.1350322961807251,-0.24234843254089355,-0.035851169377565384,0.7568779587745667,-0.6075296401977539,0.631632924079895,-0.45661190152168274,-0.6610611081123352,0.16494406759738922,0.42098575830459595,0.2663446068763733,-0.24732275307178497,-0.6273794770240784,-0.09188421070575714,-0.15774069726467133,-0.608695924282074,0.08137189596891403,0.9941943287849426,-0.4133142828941345,-0.8128083944320679,0.09878905862569809,1,2,1,0,8,1,87,32,1,1.0
Infostealer.Limitail-13ef19db6da118df6fcb8f7775f3b0a6092f68012c8526c7badc5e65991a4d06,0.5232393741607666,-0.7155833840370178,-0.21047696471214294,0.18704472482204437,0.8270561695098877,-1.0683306455612183,-0.9651828408241272,0.3173389136791229,-0.06865061819553375,-0.5333817601203918,-0.7680532336235046,-0.18818698823451996,0.5134015083312988,0.16521355509757996,-0.4383024275302887,0.1466849148273468,0.4081830084323883,-0.055690865963697433,0.11881249397993088,0.4324938952922821,-0.5255656838417053,0.007892793044447899,-0.17487649619579315,0.08554867655038834,0.12332241237163544,0.07695969939231873,0.17899738252162933,0.5340479016304016,-0.3010271191596985,0.18238449096679688,0.16263803839683533,-0.7467772960662842,-0.5441562533378601,-0.11044125258922577,0.29283857345581055,-0.24924591183662415,-0.043980564922094345,-0.3774106204509735,-0.43270382285118103,-0.36565059423446655,-0.0333421416580677,-0.11857002228498459,-0.02020740695297718,-0.2852261960506439,-0.3704482614994049,0.023169830441474915,0.04944777861237526,0.26347580552101135,-0.2003912478685379,-0.5381642580032349,0.1335526555776596,-0.7120672464370728,0.24516311287879944,0.13804113864898682,-0.03281950205564499,0.6823918223381042,0.5619422197341919,0.03608250617980957,-0.27522653341293335,0.5740072727203369,-0.01145616453140974,0.3405369818210602,-0.3631261885166168,-0.04083852842450142,0.18480567634105682,0.0066925110295414925,0.18584127724170685,0.27907347679138184,-0.3274942636489868,0.3042755722999573,-0.45291516184806824,0.08926773071289062,-0.12656216323375702,0.09190134704113007,0.02051159366965294,-0.28772151470184326,0.4292736351490021,-0.27906155586242676,-0.156561478972435,-0.5677304267883301,-0.43476414680480957,-0.10600128024816513,0.3010180592536926,-0.8422498106956482,0.40376925468444824,-0.042488355189561844,-0.5957887172698975,-0.3871462047100067,0.08451781421899796,0.11582436412572861,-0.35615044832229614,0.010907579213380814,0.013272126205265522,0.4783654510974884,-0.26140299439430237,-0.2667132318019867,0.5013499855995178,0.10046842694282532,-0.19120711088180542,-0.34519705176353455,0,0,0,0,16,2,66,32,1,1.0
Infostealer.Limitail-14205ce7af4fbc01aa3215de9a7f5f752e193ab3c632d4c1617408dd7c6c0f04,-0.34861844778060913,0.09944488108158112,-0.506230890750885,-0.29958832263946533,-0.23889482021331787,0.16818681359291077,-0.1855306476354599,0.33941712975502014,0.21126240491867065,0.31049683690071106,0.17845450341701508,0.03994308412075043,0.449207603931427,0.42880764603614807,-0.012675092555582523,-0.20170500874519348,0.5681726336479187,-0.10836218297481537,0.11049365252256393,-0.433249831199646,0.16375689208507538,0.01765827275812626,0.10904335975646973,0.09076287597417831,-0.25843533873558044,0.07887803018093109,-0.32906097173690796,0.001630335464142263,-0.13812600076198578,0.023858238011598587,0.06801625341176987,-0.010171030648052692,-0.02821536734700203,0.25011181831359863,-0.18830382823944092,0.09606057405471802,0.06398122757673264,0.07905925065279007,0.1487436294555664,0.006484317593276501,0.20868922770023346,-0.3353990316390991,-0.380334734916687,-0.02480093017220497,-0.5388166904449463,0.07773584872484207,0.17720606923103333,-0.6574662327766418,0.04361371323466301,0.02193959429860115,0.04772934690117836,-0.04204767197370529,0.020426709204912186,-0.009666169993579388,0.08077739924192429,0.06786572933197021,0.026432590559124947,-0.02256608009338379,0.1403568834066391,0.002444095443934202,0.15997985005378723,-0.007820488885045052,0.5242894291877747,-0.3900013864040375,-0.028245653957128525,-0.4534071385860443,-0.03612109273672104,-0.21457751095294952,0.18956659734249115,-0.24730822443962097,0.1988723874092102,0.6310571432113647,0.03970562666654587,-0.3447634279727936,0.30595290660858154,-0.2332841008901596,0.1101231649518013,0.37280163168907166,-0.17390726506710052,-0.24493710696697235,-0.5431194305419922,-0.0764295682311058,-0.055611751973629,0.6646693348884583,0.2891600430011749,0.18277011811733246,-0.3168710172176361,-0.021322980523109436,0.4395202696323395,0.029541997238993645,0.016418885439634323,-0.47124025225639343,-0.2632509768009186,0.6266514658927917,-0.18267807364463806,-0.08148525655269623,-0.08341680467128754,-0.06028246507048607,0.09849240630865097,-0.06645072251558304,0,0,0,1,8,1,164,79,1,1.0
Infostealer.Limitail-16631e735f7335a9b82f9a27ef48fbaa514d67b5f9f4ac21709e59f8f4036ac4,0.4761236608028412,0.628899872303009,0.5816107988357544,-1.1257452964782715,0.28093022108078003,0.8255859613418579,-0.22980128228664398,0.17318129539489746,-0.8483471274375916,0.598909318447113,-0.08802477270364761,0.3276715874671936,0.21697574853897095,-0.3888165056705475,-0.06330586224794388,-0.03424176573753357,-0.03713778406381607,-0.22014611959457397,-0.36769551038742065,-0.1840093582868576,-0.26232078671455383,0.3887370228767395,0.16371548175811768,0.4237622022628784,-0.2598116397857666,0.3774672746658325,0.04798363149166107,-0.06624644994735718,-0.013188459910452366,0.24103306233882904,0.4584757685661316,-0.17630062997341156,-0.42936772108078003,-0.06002539396286011,0.06564527004957199,0.10340254008769989,0.05228525772690773,-0.010211041197180748,0.1651967167854309,-0.9171290993690491,0.22283564507961273,-0.09978126734495163,-0.2790999114513397,-0.32286253571510315,-0.29529038071632385,0.12952004373073578,-0.2063225656747818,-0.5182498693466187,0.07412699609994888,0.2425498068332672,-0.39499133825302124,0.1421520859003067,-0.34324416518211365,0.006579155568033457,0.06517430394887924,-0.046670738607645035,0.3186299800872803,-0.1774081140756607,-0.007199278566986322,0.06158635765314102,0.16719099879264832,-0.09212198108434677,0.48761680722236633,-0.3344530165195465,0.4953151047229767,-0.14515787363052368,0.25837334990501404,0.08702978491783142,0.026575332507491112,0.30313050746917725,-0.35814958810806274,-0.06354381889104843,-0.13689231872558594,-0.2295912206172943,0.4614388346672058,0.07375051826238632,-0.16857968270778656,0.4784080684185028,-0.15045565366744995,0.07625751942396164,-0.09814361482858658,0.14857499301433563,-0.2385384887456894,0.29085883498191833,0.0632101520895958,0.1390143185853958,-0.5337356925010681,-0.1806509792804718,0.22912240028381348,-0.06405636668205261,-0.023697195574641228,-0.03574058786034584,-0.018480204045772552,0.07649636268615723,-0.42521196603775024,0.050049323588609695,-0.08966438472270966,0.3253488838672638,0.12170791625976562,-0.1833224892616272,0,0,0,0,3,0,22,22,1,1.0
Infostealer.Limitail-17f4c22278ea2d9352a1ffbe29ac02439b4c4bf04e815723775a9f217979f5b9,0.1792207509279251,0.6126726269721985,-0.024193624034523964,-0.10410095006227493,0.23460116982460022,0.22234761714935303,-0.21370141208171844,-0.29854509234428406,-0.2599930763244629,0.386153906583786,-0.04122353717684746,0.05744919180870056,0.23764725029468536,0.48979634046554565,0.07167082279920578,-0.36723092198371887,-0.037052951753139496,-0.29458311200141907,-0.44153928756713867,0.1128542348742485,-0.020139137282967567,0.2707998752593994,-0.11452976614236832,-0.21988077461719513,-0.0437638983130455,0.20914877951145172,-0.014293046668171883,0.12449494004249573,-0.19271285831928253,-0.2029026448726654,0.23569177091121674,-0.040080465376377106,-0.36185774207115173,0.14709341526031494,-0.028315166011452675,0.2340523600578308,0.05973019078373909,-0.3165193200111389,-0.11117002367973328,-0.2907460927963257,0.32706207036972046,0.016326861456036568,-0.2514702379703522,-0.3066577613353729,-0.15988105535507202,-0.30403271317481995,0.21079333126544952,-0.19826026260852814,0.2340974658727646,-0.022353395819664,-0.2454623132944107,0.037303853780031204,0.20557798445224762,0.253859281539917,0.21278825402259827,0.42324134707450867,0.2584450840950012,0.170692577958107,-0.24283865094184875,-0.04027629643678665,0.15303461253643036,-0.0032581801060587168,-0.08817359805107117,0.11664175987243652,0.13005609810352325,-0.20610280334949493,-0.07965099811553955,-0.1887398064136505,-0.046503353863954544,-0.3691456913948059,0.28726664185523987,0.13691851496696472,-0.052153270691633224,-0.4973597824573517,0.02093496359884739,0.16100546717643738,-0.006482014898210764,-0.16688407957553864,-0.3379504680633545,-0.24554340541362762,-0.4678526818752289,-0.034709881991147995,0.30053484439849854,0.0704600140452385,0.38391658663749695,0.01615915447473526,-0.5829543471336365,0.10741237550973892,0.15232305228710175,0.038191184401512146,0.21660520136356354,-0.15952050685882568,-0.19243144989013672,0.1982990950345993,-0.4085237383842468,0.35579365491867065,-0.026087481528520584,-0.15459607541561127,0.08925381302833557,0.07805147767066956,4,1,4,4,16,0,96,228,3,1.0
Infostealer.Limitail-183e71ad07ec140f089741d41c465c6bcd1c0999c60eeb7a1358bc67bfea29a7,-0.3411054313182831,0.06986145675182343,-0.7141704559326172,-0.3334166407585144,-0.03694060072302818,-0.0129286153241992,-0.1608898937702179,0.08906832337379456,0.23478315770626068,0.20504020154476166,0.006398312281817198,-0.04829942807555199,0.32988229393959045,0.28862088918685913,0.10422777384519577,-0.09870534390211105,0.4482305943965912,-0.2894892394542694,0.12364407628774643,-0.2731103301048279,-0.0016123735113069415,-0.02451552264392376,0.2334972769021988,-0.02194007858633995,-0.17249153554439545,0.07357566803693771,-0.2741767168045044,0.03307175263762474,-0.07256671786308289,0.053774505853652954,0.002540718764066696,0.03863165155053139,0.05043169483542442,0.18201448023319244,-0.14710235595703125,0.19859054684638977,0.07291104644536972,0.10279692709445953,0.19119444489479065,0.0892581045627594,0.15741613507270813,-0.16957049071788788,-0.26116833090782166,0.02532426454126835,-0.36828118562698364,-0.019714178517460823,0.20771574974060059,-0.5204492211341858,0.1275581270456314,0.042926158756017685,0.08936768025159836,-0.040120929479599,0.04228709638118744,-0.05166679993271828,-0.02838056907057762,0.14041155576705933,0.007270715199410915,-0.04470452293753624,0.10865240544080734,0.14349421858787537,0.13752219080924988,0.04656951129436493,0.24951399862766266,-0.19449810683727264,-0.133378267288208,-0.35593608021736145,-0.1056327149271965,-0.19936035573482513,0.15731246769428253,-0.1900654435157776,0.22791539132595062,0.5222964286804199,0.030036797747015953,-0.28357335925102234,0.32592201232910156,-0.0721830278635025,0.0026960191316902637,0.27480822801589966,-0.16400489211082458,-0.14471790194511414,-0.5174988508224487,-0.06624893099069595,0.03846679627895355,0.44485267996788025,0.18873310089111328,0.19891509413719177,-0.2538994252681732,-0.00751283997669816,0.32954663038253784,0.2554467022418976,-0.011493269354104996,-0.40968751907348633,-0.20411144196987152,0.3670804500579834,-0.05664776265621185,-0.07771626114845276,-0.031988922506570816,-0.09711040556430817,0.07241034507751465,-0.003455033292993903,1,0,2,2,10,1,173,115,3,1.0
Infostealer.Limitail-185dc17283169b8b5e81b9e447328d058ced407d7da1aa0f6a15938b9ee0794c,-0.33209067583084106,0.11330795288085938,-0.7093715071678162,-0.36721354722976685,-0.09239397197961807,0.05989200249314308,-0.2406064122915268,0.16055895388126373,0.12407425045967102,0.21738256514072418,-0.051223430782556534,0.04839284345507622,0.2380121946334839,0.3171672224998474,0.09449593722820282,-0.05445706844329834,0.5312198996543884,-0.21222072839736938,-0.00767811294645071,-0.2953294515609741,0.006288814824074507,0.0494493767619133,0.1429155170917511,-0.08679524064064026,-0.2515551745891571,-0.020112279802560806,-0.2282980978488922,-0.017440613359212875,-0.15226951241493225,0.050565462559461594,0.1319432556629181,-0.0007154482300393283,0.035261306911706924,0.19839878380298615,-0.1156030222773552,0.15811055898666382,0.03953823447227478,-0.08003661781549454,0.15429140627384186,-0.0653533786535263,0.11199527978897095,-0.3080642521381378,-0.3117963969707489,-0.0006208099075593054,-0.38500136137008667,0.13899138569831848,0.049029987305402756,-0.5951254367828369,0.07060215622186661,0.07922019064426422,0.09290273487567902,0.032952576875686646,0.14102241396903992,0.07570846378803253,-0.03405894339084625,0.13600033521652222,-0.0006327108130790293,-0.14488956332206726,0.21984700858592987,0.08083965629339218,0.142057865858078,-0.028044432401657104,0.2428024709224701,-0.21067166328430176,-0.05602903291583061,-0.36552900075912476,-0.18554148077964783,-0.11398354917764664,0.1968679130077362,-0.08681359142065048,0.17444264888763428,0.47619524598121643,0.05595431476831436,-0.33219727873802185,0.30807217955589294,-0.012052982114255428,0.024862516671419144,0.3509693741798401,-0.11206857860088348,-0.16578945517539978,-0.41915297508239746,-0.02438260428607464,-0.06823480129241943,0.4476754367351532,0.1386374533176422,0.15510235726833344,-0.3005469739437103,0.045670170336961746,0.40323880314826965,0.20867088437080383,0.019863832741975784,-0.35513630509376526,-0.21608415246009827,0.4316430687904358,-0.10539321601390839,-0.02020237036049366,0.027268176898360252,-0.07818550616502762,0.17981773614883423,-0.06590348482131958,1,0,5,2,17,1,240,265,3,1.0
Infostealer.Limitail-18916d5bd986736cd42f59cac3c089066b67b47f7ea971766fb178289ef1123a,0.47191086411476135,0.5958452820777893,-0.6283770799636841,-0.4778956472873688,-0.28505828976631165,0.28568270802497864,0.19090159237384796,-0.06486288458108902,0.14831233024597168,0.1473487764596939,-1.1796822547912598,0.4267187714576721,0.03041236847639084,0.3409877419471741,-0.30489087104797363,-0.22424007952213287,-0.4704475700855255,-0.29198047518730164,0.3541381061077118,-0.4023727774620056,-0.21820412576198578,0.2743287682533264,0.49409589171409607,-0.16698947548866272,0.27034592628479004,0.10787632316350937,0.05020967498421669,-0.5061417818069458,-0.23717035353183746,0.13766007125377655,-0.012344968505203724,-0.14214755594730377,-0.028517762199044228,0.327018141746521,0.8206688761711121,0.8673384189605713,-0.0770883709192276,0.16770142316818237,0.4313901364803314,-0.23931284248828888,-0.00011320403427816927,-0.5834395885467529,0.24484911561012268,0.2932775914669037,-1.5087876319885254,-0.08167923241853714,-0.4934835731983185,0.017044762149453163,-0.1928940713405609,-0.36656224727630615,-0.4295280873775482,-0.31598109006881714,0.4481409788131714,0.3677452504634857,-0.43205326795578003,0.6032857894897461,-0.06772881746292114,0.24573422968387604,-0.35840532183647156,-0.3107450008392334,-0.5742350220680237,-0.8665174245834351,0.39979857206344604,-0.26100611686706543,0.669309675693512,0.5536698698997498,0.46370914578437805,-0.15787413716316223,-0.02794542722404003,0.037507958710193634,0.38074883818626404,-1.074135422706604,0.01873852126300335,0.4766541123390198,-0.2956664264202118,-0.06601357460021973,0.014526674523949623,-0.13947464525699615,0.08458426594734192,-0.06975309550762177,0.28029975295066833,-0.2232012301683426,-0.34516462683677673,-0.39614155888557434,0.2910706698894501,-0.059445157647132874,-0.24949707090854645,-0.10379920154809952,-0.0032102237455546856,0.5062903165817261,-0.2276730090379715,-0.4195280373096466,-0.4217279851436615,0.5638650059700012,-0.10321645438671112,-0.41663262248039246,-0.4529291093349457,0.2788310945034027,0.5604543089866638,-0.043384451419115067,6,1,1,5,36,3,744,2935,10,1.0
Infostealer.Limitail-196f9d41e0fa5fd254a5fd3aa41bc6c9fd0c86d1ee06cc049a34115e1a270bfa,-0.7431134581565857,0.7813845276832581,-0.17942127585411072,-0.4811292588710785,-0.13344353437423706,0.5489436984062195,0.16168546676635742,-0.09882351011037827,0.36445045471191406,-0.9112115502357483,-1.280893325805664,-0.625110387802124,-0.0671263262629509,1.0509413480758667,-0.27248090505599976,-1.3910540342330933,0.7584130167961121,-0.6937775611877441,0.31983157992362976,0.6507595777511597,0.2325381338596344,0.22467197477817535,0.5661072134971619,-0.36533504724502563,0.858912467956543,-0.02670745737850666,-0.38659730553627014,-0.222162127494812,0.09993836283683777,-0.6974248886108398,-0.354977011680603,-0.24258357286453247,0.05641544982790947,-0.11415381729602814,-0.001193634350784123,0.31712499260902405,0.1759103238582611,0.1416817456483841,0.6237672567367554,-0.13101047277450562,0.8146333694458008,-0.6867876052856445,-0.4073116183280945,0.41034653782844543,-0.26248180866241455,0.5936660766601562,-0.515333890914917,0.052903834730386734,-0.2599717974662781,0.1558123528957367,-0.42362889647483826,-0.13466347754001617,-0.25826528668403625,0.05366237089037895,0.35175105929374695,0.45450645685195923,0.05254068970680237,0.28041014075279236,-0.0189006719738245,-0.5308627486228943,-0.1226143017411232,0.414264440536499,-0.12161638587713242,-0.5113439559936523,0.2582817077636719,0.4259203374385834,-0.4738789498806,-0.0013616703217849135,-0.3022354245185852,-0.19173985719680786,0.11692772060632706,0.27368485927581787,0.08010349422693253,0.028372248634696007,-0.038305893540382385,0.1476520597934723,-0.0960664302110672,0.11646832525730133,0.04396547004580498,0.057321272790431976,0.33735665678977966,-0.12604032456874847,0.3283432424068451,-0.6154207587242126,-0.40384766459465027,-0.11839792132377625,-0.1062985509634018,0.5325592756271362,-0.08158309012651443,0.415628045797348,0.008772424422204494,0.09423430263996124,-0.19769176840782166,0.4049778878688812,0.3096069395542145,0.1442173421382904,0.2946362793445587,-0.050687141716480255,-0.3994305729866028,-0.3500562906265259,1,0,1,1,0,0,3,11,1,1.0
Infostealer.Limitail-1aec488c2f3976d4475c776b2f26c02af5c2cc7f45c296590cd6c5038574a92c,-0.2706986665725708,-0.07269325107336044,-0.7916905879974365,-0.19643758237361908,-1.079880952835083,0.0022333923261612654,0.17402435839176178,-0.014518983662128448,-0.27135199308395386,-0.8729355931282043,-0.5946580767631531,-0.4331490397453308,-0.6296593546867371,0.32288768887519836,-0.1161172091960907,-0.8821083903312683,0.8668379783630371,-0.5378196835517883,0.3656623959541321,0.3392079770565033,-0.24222254753112793,0.6541552543640137,0.33986225724220276,0.13981272280216217,0.34631091356277466,0.32828330993652344,-0.4165511727333069,0.15417681634426117,0.2906333804130554,-0.8706642985343933,-0.2647799253463745,-0.47164061665534973,0.025961698964238167,-0.37449318170547485,0.3346295952796936,0.16944903135299683,0.036904361099004745,-0.028342230245471,0.7112769484519958,-0.46047937870025635,0.582003653049469,-0.433395117521286,-0.28045210242271423,0.14109495282173157,0.3322335183620453,0.4869678318500519,-0.6185628771781921,-0.03432568162679672,-0.3311876952648163,0.41436639428138733,-0.14351165294647217,-0.07811374217271805,-0.5194355249404907,0.0845165103673935,0.19849783182144165,0.4031906723976135,-0.09715606272220612,-0.2408948540687561,0.14602656662464142,-0.04695649445056915,-0.27268967032432556,0.2124498188495636,0.018006043508648872,-0.4923146665096283,0.3218255937099457,-0.48233649134635925,-0.4734184443950653,-0.1200198233127594,-0.409925639629364,-0.17586398124694824,0.12836532294750214,-0.14799152314662933,0.1903413087129593,0.18414106965065002,-0.13258184492588043,0.08859249204397202,-0.11340305954217911,-0.001136185135692358,-0.2292090654373169,-0.009874545969069004,-0.19981631636619568,-0.09673182666301727,0.020592616870999336,-0.49984753131866455,-0.05536909028887749,-0.04609315097332001,0.4784749150276184,0.5583241581916809,-0.12996619939804077,0.742892861366272,-0.19153933227062225,0.35804203152656555,0.042348265647888184,0.6373058557510376,0.4535481035709381,0.17355187237262726,-0.22647017240524292,0.18905441462993622,-0.5141192078590393,-0.4186677634716034,1,0,2,2,8,1,166,97,3,1.0
