,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,LABEL
Backdoor.Graybird-08c383b4ffb8ed9df7a17296ae0c1798d7f4b769f188d5eef55c77bb79dcd432,0.03202208876609802,-0.4771597981452942,-0.09556828439235687,0.22414377331733704,0.13898012042045593,0.0777655765414238,-0.3525254428386688,0.36040130257606506,-0.2518140971660614,0.3172267973423004,-0.6628488302230835,0.18956351280212402,0.02792084589600563,0.21754340827465057,-0.350228488445282,-0.417151540517807,0.09253449738025665,-0.3283700942993164,-0.011710558086633682,0.05382004752755165,-0.25291216373443604,0.48348715901374817,-0.24554935097694397,0.20184724032878876,-0.3940731883049011,0.3011835217475891,0.05511070042848587,0.2583940923213959,-0.09730378538370132,-0.01624360680580139,-0.3577333092689514,0.23587509989738464,-0.2230297178030014,-0.0773816779255867,0.022549593821167946,0.06903569400310516,-0.06663685292005539,-0.004450307693332434,-0.24480202794075012,0.24564866721630096,0.104928158223629,0.08009903877973557,-0.3909553587436676,0.16130957007408142,-0.18755441904067993,0.21248123049736023,0.3467220067977905,-0.13280798494815826,-0.035881318151950836,0.2931816875934601,0.10209716111421585,-0.1566743403673172,0.18226155638694763,0.023978522047400475,0.3414683938026428,-0.09537369012832642,-0.20339231193065643,0.09927468001842499,0.6012126207351685,-0.4353882670402527,0.3056688606739044,0.12154535949230194,-0.08920028805732727,-0.12147078663110733,0.1040964350104332,-0.21785885095596313,0.011243191547691822,0.023570697754621506,0.27926579117774963,-0.4554109573364258,-0.4201524555683136,0.03138306736946106,0.11062787473201752,0.1939532607793808,0.11636145412921906,0.11422962695360184,-0.4405587613582611,0.057892993092536926,-0.2750801742076874,0.5725634694099426,0.11773854494094849,0.16947823762893677,-0.15980768203735352,-0.2113104611635208,-0.10484393686056137,0.185574010014534,0.18162725865840912,0.2508012652397156,-0.34940195083618164,0.0009763632551766932,-0.18444252014160156,0.22608138620853424,-0.13234154880046844,0.8164071440696716,0.4489595293998718,0.2020420879125595,-0.26474693417549133,0.12453578412532806,-0.04382609575986862,-0.40009647607803345,0,0,0,0,3,0,18,19,0,1.0
Backdoor.Graybird-08cadbda2bd111540dc25897982bc801f681dc16e0eba323973e193712332ef3,-0.18134310841560364,0.22152534127235413,0.24509242177009583,0.047481924295425415,0.5264440178871155,-0.7441145777702332,0.45280027389526367,0.0017678799340501428,-0.31352829933166504,0.9028680324554443,0.4387461245059967,0.5164921879768372,-0.385721892118454,1.2672336101531982,0.5976539254188538,-0.22464875876903534,0.05948776379227638,0.7025647759437561,-0.39780542254447937,-0.7393932938575745,-0.11975409090518951,-0.6184511780738831,0.12942832708358765,-0.467058926820755,-0.47850221395492554,-0.4021216332912445,0.07359760999679565,-0.055345017462968826,0.12626317143440247,0.348804771900177,-0.21719028055667877,0.43362703919410706,-0.09182071685791016,-0.4207232594490051,0.1170133650302887,-0.5560775399208069,0.06664826720952988,-0.08267013728618622,-0.25099116563796997,-0.2785472869873047,0.2697478234767914,0.22464507818222046,0.19217908382415771,0.06339772045612335,0.3969234824180603,-0.38867348432540894,-0.004356236197054386,-0.38749960064888,0.5069527626037598,-0.23910126090049744,0.16364116966724396,0.6061092615127563,0.21811707317829132,0.5517833232879639,-0.1238245964050293,-0.17400339245796204,0.14884068071842194,0.6493313908576965,-0.22701117396354675,-0.7247263789176941,0.39402520656585693,-0.1173931211233139,-0.0694800466299057,-0.29662027955055237,-0.22623015940189362,0.3760378062725067,-0.551628828048706,-0.17489056289196014,0.18402881920337677,-0.1929255872964859,-0.091167151927948,-0.36353805661201477,-0.04391861334443092,0.006828418001532555,-0.23650118708610535,-0.004177494905889034,-0.5506514310836792,0.23532535135746002,-0.1153358668088913,-0.00826465804129839,0.23237185180187225,0.265497088432312,0.34874099493026733,-0.41725683212280273,0.1460072100162506,-0.28046709299087524,-0.25022274255752563,0.023432200774550438,0.3594309985637665,0.21451450884342194,0.01866604946553707,-0.08905462920665741,0.21682250499725342,-0.5528731942176819,-0.1472744643688202,-0.31029313802719116,0.1951342076063156,-0.4357196092605591,-0.00992549117654562,-0.003656792687252164,1,0,0,1,24,1,351,2234,1,1.0
Backdoor.Graybird-0904d313bde15d4656a630055d025d6a289de46fc2369597deb20d51da0ccd57,1.1347485780715942,0.021006383001804352,0.12453297525644302,-0.5066624879837036,-0.02427721954882145,0.5223410725593567,-0.15517626702785492,0.055922817438840866,-0.05600127577781677,0.5352386236190796,-0.5340275764465332,0.35834547877311707,-0.8462662696838379,0.5671564340591431,0.5537180304527283,-0.6199712753295898,0.13465915620326996,0.29346054792404175,-0.08213301002979279,-0.39861252903938293,0.7481411099433899,-0.5373376607894897,0.014498268254101276,-0.6636051535606384,-0.2138511687517166,0.304077684879303,0.20258253812789917,0.12445995211601257,0.2951744794845581,-0.5083597302436829,0.3406062126159668,0.8931703567504883,0.15331177413463593,0.014285839162766933,0.09615208208560944,0.22458398342132568,0.2914997935295105,-0.017100000753998756,-0.41135749220848083,-0.8223757147789001,-0.5600696206092834,-0.19986720383167267,-0.28746694326400757,0.15400689840316772,-0.12287306040525436,-0.06973239779472351,0.8906654119491577,-0.3503016233444214,0.20417393743991852,0.5868998169898987,-0.7089254856109619,0.6067812442779541,-0.14833317697048187,0.09906808286905289,0.6266595125198364,-0.2969280183315277,-0.6394248008728027,-0.13843543827533722,0.2516290843486786,-0.4851182699203491,-0.0442652702331543,-0.04909505322575569,-0.29030072689056396,0.06413048505783081,0.537629246711731,0.04021058976650238,-1.1826342344284058,-0.7429156303405762,-0.39129725098609924,-0.1419282853603363,-0.15518052875995636,0.13676953315734863,-0.23140989243984222,0.15765713155269623,0.23923896253108978,0.46036556363105774,0.26027145981788635,-0.26261255145072937,-0.10640789568424225,0.24248062074184418,0.09888754040002823,0.06881234049797058,0.07080007344484329,-0.01581433415412903,0.08055387437343597,0.3287815749645233,-0.1843831092119217,-0.21812590956687927,0.18715329468250275,-0.1573251485824585,-0.2816920876502991,-0.6371519565582275,-0.16468746960163116,-0.5104853510856628,0.1456608921289444,-0.3723812997341156,0.5865740180015564,0.3162086009979248,-0.2870432436466217,-0.3374495506286621,5,0,1,4,35,3,734,2922,6,1.0
Backdoor.Graybird-095879f4cafe44bf45530fa8b6999d7361bdac2f041fc3c4e7afc1d80cbe914b,-0.39893344044685364,-0.17713838815689087,-0.14235469698905945,0.4351644814014435,0.06762080639600754,-0.09091580659151077,0.015464483760297298,0.003164721420034766,0.15630850195884705,0.1289801299571991,-0.295873761177063,0.04398362338542938,0.012107123620808125,0.20550455152988434,-0.13578678667545319,-0.003998094704002142,0.1951710730791092,0.006389736197888851,-0.10012027621269226,-0.07173894345760345,-0.24752457439899445,0.5162277221679688,-0.2796473205089569,-0.09473458677530289,-0.35501906275749207,0.25342288613319397,0.056661512702703476,0.2554696798324585,-0.10350069403648376,0.22653791308403015,-0.20452645421028137,0.05046842619776726,0.04777941480278969,-0.24230976402759552,0.24986957013607025,-0.07399875670671463,-0.3606964349746704,-0.0032652863301336765,-0.1803191602230072,0.331072598695755,0.14245067536830902,0.1852472871541977,-0.2058563530445099,0.14714813232421875,-0.24596914649009705,0.09849436581134796,0.3149016499519348,0.02058832161128521,-0.02505427971482277,0.1240021362900734,0.12910570204257965,-0.3756648898124695,0.3706960082054138,0.005943935364484787,0.2401110976934433,-0.017960509285330772,0.0026422159280627966,0.275489866733551,0.38004350662231445,-0.3367581069469452,0.26535123586654663,-0.08241627365350723,-0.051190491765737534,0.01762736774981022,0.06088084727525711,-0.32844752073287964,0.34198302030563354,-0.1588452309370041,0.3243817687034607,0.059287093579769135,-0.5063583254814148,-0.00014145001478027552,0.03464417904615402,-0.12405525892972946,0.020051589235663414,-0.035805948078632355,-0.31613728404045105,0.08806262165307999,-0.3079088032245636,0.3937980532646179,0.06791974604129791,0.16583110392093658,-0.0819178894162178,-0.023754065856337547,-0.07146984338760376,-0.0742831826210022,0.19357573986053467,0.11861526221036911,-0.2016272395849228,-0.015779146924614906,-0.0490308478474617,0.1972610056400299,-0.22991949319839478,0.7398372292518616,0.1419496238231659,0.31970053911209106,-0.04676612466573715,-0.016598233953118324,0.12602633237838745,-0.405522882938385,0,0,0,0,10,2,56,76,3,1.0
Backdoor.Graybird-09a45409e39fb3077d1e7fea751027d152dfa6d9bd30829749ff4ec5caecdfb2,0.4115583300590515,-0.22272168099880219,-0.409797340631485,0.3421389162540436,0.49386098980903625,0.0780346542596817,0.14633825421333313,0.2223617434501648,-0.16293865442276,0.802469789981842,-0.754002571105957,0.6371716260910034,-0.45164239406585693,0.5433762073516846,0.5378801226615906,0.004434251692146063,0.5523203611373901,-0.5762331485748291,0.27610063552856445,0.04203636571764946,-0.2829522490501404,0.4916885793209076,0.05063962936401367,0.005600410513579845,-0.3328736126422882,0.38891324400901794,0.3630390763282776,0.507866382598877,-0.16613376140594482,0.07307081669569016,-0.44849666953086853,0.7910356521606445,0.01892150193452835,0.34512197971343994,-0.3564702272415161,0.07306758314371109,0.06619967520236969,-0.15420611202716827,-0.20771923661231995,0.006588965188711882,0.21066030859947205,0.27341875433921814,-0.05836396664381027,0.08027859777212143,-0.43394285440444946,0.3684176504611969,0.5308529734611511,-0.47056788206100464,-0.4409477710723877,0.11667880415916443,0.37250375747680664,-0.49573570489883423,0.23435388505458832,0.0515826977789402,0.6398558616638184,-0.27822306752204895,-0.04910427704453468,0.13688750565052032,0.29120054841041565,0.034656886011362076,0.24954019486904144,0.20390714704990387,0.2129979431629181,-0.17058773338794708,0.3878072500228882,-0.5974090695381165,0.5398911237716675,-0.13854071497917175,0.43247970938682556,-0.6916022896766663,-0.08178925514221191,-0.05391829460859299,0.12904827296733856,0.2723718285560608,0.04282360151410103,-0.3628324866294861,-0.47284170985221863,0.028294779360294342,-0.08031442016363144,0.8833982348442078,0.03551138937473297,0.13565190136432648,-0.3024289309978485,0.27444005012512207,-0.4404080808162689,0.24132487177848816,0.10455871373414993,0.0342983603477478,-0.6604181528091431,-0.12258771061897278,0.0277608223259449,0.309164434671402,-0.4275796711444855,1.0599323511123657,0.4913151264190674,-0.032424744218587875,-0.4935076832771301,0.016421590000391006,0.46006980538368225,-0.27046793699264526,0,0,0,0,5,2,21,21,3,1.0
Backdoor.Graybird-0a1311fceceea990bf446f7afa4fedcc6b7f8780afd4a6c87a31949818f87cea,0.0074829221703112125,0.021636294201016426,0.3630053997039795,0.48792901635169983,0.4585683345794678,-0.7621870636940002,0.4914841949939728,-0.08732474595308304,-0.37227556109428406,0.9314566254615784,0.40901345014572144,0.5473049283027649,-0.36267802119255066,1.4399055242538452,0.5363739132881165,-0.0672895610332489,0.15114280581474304,0.9355183839797974,-0.3125593662261963,-0.701653003692627,-0.1380387544631958,-0.5402149558067322,-0.04752323403954506,-0.48905375599861145,-0.5227121114730835,-0.437052845954895,0.09149180352687836,-0.08833552151918411,0.18258389830589294,0.3344285190105438,-0.27301016449928284,0.3943853974342346,-0.10828439891338348,-0.3886265158653259,0.08197669684886932,-0.6546586155891418,0.07340136170387268,-0.1906747967004776,-0.3296792805194855,-0.46398043632507324,0.39167794585227966,0.2508837580680847,0.19218434393405914,0.12129808962345123,0.3552810847759247,-0.1544623076915741,0.1475495994091034,-0.3410903215408325,0.5653859972953796,-0.2006276547908783,0.15671829879283905,0.6167155504226685,0.29823553562164307,0.5080866813659668,-0.06375665962696075,-0.17628608644008636,0.1974579095840454,0.6924527883529663,-0.3217330574989319,-0.8365848064422607,0.3523275554180145,-0.036651574075222015,-0.1426941603422165,-0.40617814660072327,-0.19809895753860474,0.4223705232143402,-0.5005781054496765,-0.19137650728225708,0.12902319431304932,-0.13803529739379883,-0.2241990864276886,-0.590040922164917,-0.148569256067276,-0.0269398782402277,-0.2940601110458374,0.06184016913175583,-0.5846785306930542,0.1930507868528366,-0.07431735098361969,0.03601512685418129,0.23392440378665924,0.31540656089782715,0.329374223947525,-0.3743533790111542,0.04443839192390442,-0.21166567504405975,-0.32770758867263794,-0.015017775818705559,0.30063289403915405,0.09645915776491165,0.01868334971368313,0.016845878213644028,0.2794928252696991,-0.5277174711227417,0.06864810734987259,-0.4086315631866455,0.22282849252223969,-0.513274610042572,0.0035305528435856104,-0.009027269668877125,1,1,1,1,27,3,354,2268,11,1.0
Backdoor.Graybird-0ded1dc774b46d985a4e90a46f5d56a0047630d7a6e8df439870f7bb40b57a14,0.031311143189668655,-0.37893372774124146,-0.48712068796157837,0.20293019711971283,0.1174549013376236,-0.02916697785258293,0.0015636999160051346,0.3254316747188568,-0.13778969645500183,0.2539139688014984,-0.40040677785873413,0.2944706082344055,-0.08918510377407074,0.49169790744781494,0.07695648074150085,-0.0721568614244461,0.42732322216033936,0.049554310739040375,-0.08799635618925095,-0.14677664637565613,-0.3328777849674225,0.30567485094070435,-0.2086583375930786,-0.03769204765558243,-0.12292574346065521,0.007972056046128273,0.2144559770822525,0.15968583524227142,0.0676552876830101,0.02991960197687149,-0.32921117544174194,0.3031172752380371,-0.08243312686681747,-0.07435653358697891,-0.051621031016111374,-0.0365874283015728,-0.26253649592399597,-0.14880594611167908,-0.24496126174926758,0.09424661844968796,0.04777895286679268,0.08260678499937057,-0.2946578860282898,0.16714107990264893,-0.3404034376144409,0.22896124422550201,0.2497176229953766,-0.0631687343120575,-0.09784786403179169,0.07880530506372452,0.12927024066448212,-0.22116774320602417,0.30844250321388245,0.09169182181358337,0.24147161841392517,0.2129332423210144,-0.06927793473005295,0.22592394053936005,0.13673052191734314,-0.4026767909526825,0.21917890012264252,-0.038931068032979965,-0.024306515231728554,-0.0013620215468108654,0.24848610162734985,-0.15301980078220367,0.13186180591583252,-0.3243124485015869,0.044311102479696274,-0.11715071648359299,-0.03977737948298454,-0.32578450441360474,0.04656774178147316,0.06572911143302917,0.16132161021232605,0.28257113695144653,-0.2753353714942932,-0.03717099875211716,-0.046049170196056366,0.5623747706413269,0.04362683370709419,0.05663421005010605,-0.32650575041770935,-0.06341922283172607,-0.047286391258239746,0.21896779537200928,0.21420058608055115,0.22101768851280212,-0.33247363567352295,0.08632965385913849,-0.20451442897319794,0.3258388936519623,-0.1879606693983078,0.5101742148399353,0.3430693745613098,0.34058937430381775,-0.15365011990070343,-0.004275364335626364,-0.07816417515277863,-0.31672316789627075,0,0,0,0,11,2,60,126,9,1.0
Backdoor.Graybird-0e4b24dfaad406b918efb40923889150f139511f43c56e34deac187d950ce03f,-0.13838320970535278,0.1137959435582161,-0.2180267870426178,0.44163188338279724,0.4424370527267456,-0.1067657321691513,0.5081222057342529,0.5590813755989075,-0.3744174838066101,0.031247897073626518,0.21781180799007416,0.29527777433395386,-0.19680719077587128,0.6552382707595825,0.40966635942459106,-0.6282658576965332,0.15802164375782013,0.17966270446777344,-0.008823484182357788,-0.07546301186084747,-0.13329441845417023,-1.0694653987884521,0.3962966799736023,-0.5491116046905518,0.029471145942807198,-0.4895327687263489,-0.07773102074861526,-0.21853084862232208,0.5005822777748108,0.8303298354148865,-0.05029246583580971,0.6226286292076111,-0.2460574358701706,-0.4793277382850647,0.4239373207092285,-0.09291420131921768,0.3128995895385742,0.16903360188007355,0.15901942551136017,-0.10214931517839432,0.08203229308128357,0.19897760450839996,-0.27222615480422974,-0.032447248697280884,0.25042906403541565,0.03856153041124344,-0.7970855236053467,0.1943790167570114,0.5823487043380737,0.06150044500827789,0.04923582449555397,0.7097768187522888,0.13676387071609497,0.38861268758773804,-0.2195860743522644,-0.3125673830509186,0.040090031921863556,0.5474579930305481,0.056246548891067505,-0.8607000708580017,0.6100056171417236,-0.005933762528002262,0.14534853398799896,-0.3884330093860626,-0.3219887614250183,0.2876565754413605,-0.7746589183807373,-0.277645468711853,-0.05851287394762039,-0.5645129680633545,0.1513499766588211,-0.6634813547134399,-0.0026535503566265106,0.2354465126991272,-0.16100531816482544,-0.146562859416008,-0.08595076948404312,0.08703122287988663,-0.007993998937308788,-0.36559024453163147,0.24074259400367737,-0.026120716705918312,0.3298723101615906,-0.569236695766449,0.055275704711675644,-0.3890000283718109,-0.0672176331281662,-0.03855830803513527,0.29928597807884216,0.7124143838882446,-0.5353472828865051,-0.4497886896133423,0.13847798109054565,-0.6793882250785828,-0.09121593087911606,-0.6618562936782837,0.5377934575080872,-0.333396852016449,-0.023085402324795723,-0.05262304097414017,2,0,0,1,6,9,83,46,9,1.0
Backdoor.Graybird-0e9e218c49e56ec187e145db72a72726d50ae295f08b4bf344f19e13de603ba2,0.1621169000864029,0.4828318953514099,0.7301679849624634,0.880084216594696,1.3053309917449951,-0.17134374380111694,0.3329271674156189,0.9181137681007385,-0.7615166306495667,0.9237425327301025,0.01718088984489441,0.8329302668571472,-0.4423040747642517,1.4743024110794067,0.3604084551334381,-1.2400104999542236,-0.3995114862918854,0.6546671986579895,-1.0279228687286377,-0.2528733015060425,0.4683196246623993,-0.9972071647644043,-0.24034063518047333,-0.8003529906272888,-0.4454248249530792,-0.002388478722423315,1.0438424348831177,0.7146778702735901,-0.26454442739486694,0.8219016194343567,0.14511574804782867,0.4442203938961029,0.2451135218143463,0.571288526058197,-0.6285476088523865,-0.42167210578918457,0.5960226058959961,0.374543160200119,-0.13922721147537231,-0.7373297810554504,-0.07060499489307404,0.9556005001068115,-0.0625772625207901,0.3715434968471527,0.12824025750160217,-0.4415114223957062,0.3495229482650757,-0.7169396877288818,0.709870457649231,0.23858828842639923,0.18020698428153992,0.7171595096588135,0.12997940182685852,0.3553648591041565,0.1336451768875122,-0.7636435031890869,-0.3595486581325531,0.28854650259017944,0.2999621033668518,-0.69127357006073,0.00386690441519022,-0.8056301474571228,-0.9488855600357056,0.30185821652412415,-0.12963150441646576,-0.4743068516254425,-0.7073109149932861,-0.2925669550895691,0.42734554409980774,-0.18245626986026764,-0.5849573612213135,-1.0139455795288086,-0.1741347312927246,0.3355247974395752,0.09153986722230911,0.43379056453704834,-0.7198423743247986,0.2431776523590088,-0.4499809741973877,0.6623901128768921,0.07405010610818863,0.36160969734191895,0.3772988021373749,0.3924078941345215,-0.005719588603824377,-0.4144239127635956,-0.6354760527610779,-0.42857199907302856,0.280462384223938,0.08551566302776337,-0.23179936408996582,0.1289122998714447,-0.2445470094680786,0.17300698161125183,-0.185521200299263,-0.5757555365562439,0.09161559492349625,0.7535209655761719,0.9529799818992615,-0.8686779737472534,0,0,1,0,5,2,25,40,9,1.0
Backdoor.Graybird-0eec1cf54f4696068a4411a96e8deb728f734fac856440cb5175b1204d1dd137,-0.038636885583400726,0.08607800304889679,-0.17256416380405426,0.39040476083755493,0.0013244531583040953,-0.2001638561487198,0.02669624425470829,-0.08676929026842117,0.24664345383644104,-0.2367715984582901,-0.016767743974924088,-0.3905229866504669,0.07164789736270905,0.30670586228370667,0.006188007537275553,-0.03350652754306793,-0.18110987544059753,0.209703266620636,-0.44867944717407227,-0.2539803981781006,0.03992372378706932,0.22762586176395416,-0.24981150031089783,-0.18838658928871155,-0.43534591794013977,0.10536718368530273,0.07568272948265076,0.1925763189792633,-0.03195489943027496,0.09091683477163315,-0.1613234132528305,-0.20780102908611298,0.09680332243442535,-0.11193171888589859,0.06327691674232483,-0.30086395144462585,-0.2682872712612152,0.1420789510011673,-0.1895209699869156,-0.007198033854365349,-0.17971503734588623,0.3099839985370636,-0.013331260532140732,0.004873119760304689,-0.04598835110664368,-0.32760879397392273,0.22269664704799652,0.17853857576847076,-0.014937146566808224,-0.005289292894303799,0.15987829864025116,-0.14039449393749237,0.3068641722202301,0.17303144931793213,-0.07582561671733856,0.1108470931649208,0.10284991562366486,0.5574837923049927,-0.12578840553760529,-0.41541704535484314,0.0528174564242363,-0.20343004167079926,-0.0689626932144165,0.08371144533157349,-0.040569987148046494,-0.1071087121963501,0.0833737850189209,-0.17081627249717712,-0.007262765895575285,0.6876204013824463,-0.5525627732276917,-0.05663521960377693,-0.12933498620986938,-0.25099417567253113,0.22842028737068176,0.11908511817455292,-0.1607091724872589,0.05596071481704712,-0.26923468708992004,0.16997219622135162,-0.09305194765329361,0.22693780064582825,0.13983866572380066,0.006969746667891741,-0.10854614526033401,-0.02058122120797634,-0.17978297173976898,-0.08540400862693787,0.04971417412161827,-0.0026257529389113188,-0.07148103415966034,0.15416701138019562,0.017277821898460388,0.06138840317726135,0.1075778529047966,0.38571932911872864,0.30257904529571533,0.17010371387004852,-0.020230161026120186,-0.16682104766368866,0,0,0,0,11,2,60,109,4,1.0
Backdoor.Graybird-10672ba06f9cceb9fb651a6338f13de953b8a97d9d5164acd08456fb7a974b69,0.788686215877533,-0.05112127959728241,-0.499309241771698,-0.26670703291893005,0.4390181005001068,0.3349444568157196,0.37253299355506897,0.3992404341697693,0.01667827181518078,0.2079390287399292,-0.5899624824523926,0.04337317869067192,-0.44902023673057556,0.16941848397254944,0.5055211782455444,0.5115320682525635,0.7024885416030884,-0.2132110893726349,0.03587749972939491,-0.18632078170776367,0.21874043345451355,0.28173819184303284,-0.024663975462317467,-0.24743400514125824,-0.08998743444681168,0.2777727246284485,0.36304500699043274,0.7566680312156677,-0.2804999351501465,0.20335257053375244,-0.3452315628528595,0.7002938985824585,0.0060701449401676655,0.3463151454925537,-0.19513951241970062,-0.14716652035713196,0.11727067828178406,0.04517698660492897,-0.31045782566070557,-0.19115261733531952,0.01898905262351036,0.2402915358543396,-0.21721003949642181,-0.19632139801979065,-0.2666948735713959,-0.2473726123571396,0.321943461894989,-0.1367015689611435,-0.4627506732940674,-0.09522972255945206,0.3363073766231537,-0.6406163573265076,0.3019489645957947,-0.02572214975953102,0.18928766250610352,0.15130525827407837,-0.09062714129686356,0.3492847979068756,-0.09130653738975525,0.03132004663348198,0.171504408121109,0.18777304887771606,0.18261727690696716,-0.22300560772418976,0.41632235050201416,-0.5084829330444336,0.5225793123245239,-0.06051919609308243,0.3156673014163971,-0.376162052154541,-0.13978418707847595,0.11684298515319824,0.09918420016765594,0.23833511769771576,0.2288968563079834,0.0839303582906723,-0.2214379757642746,0.11520102620124817,-0.2031242847442627,0.7310157418251038,-0.007822484709322453,0.1220867931842804,-0.039829958230257034,0.5194419622421265,-0.37768450379371643,0.30732932686805725,-0.04427170380949974,-0.19056814908981323,-0.3777064383029938,-0.004448752850294113,-0.04050867632031441,0.2285129725933075,-0.4293607473373413,0.5206015706062317,0.2569810450077057,-0.29598793387413025,-0.44785892963409424,-0.0788218304514885,0.5847887396812439,-0.39263173937797546,0,0,1,0,4,11,50,56,3,1.0
Backdoor.Graybird-1078ebc75c7612450f362dc2e480699e1e6f21473898effad033a32e4e47d5ed,-0.025783490389585495,-0.5272555947303772,-0.1288759708404541,0.37976324558258057,0.09910257160663605,0.00803073588758707,-0.11558792740106583,0.2888575792312622,-0.2500057816505432,0.45167338848114014,-0.4407758116722107,0.2891785800457001,0.015766948461532593,0.2111544907093048,-0.08341418951749802,-0.5123594999313354,0.07320009171962738,-0.23776030540466309,0.10268355906009674,0.15956372022628784,-0.2868262231349945,0.5916892290115356,-0.27012503147125244,0.0872277170419693,-0.5076693892478943,0.42871710658073425,0.031783536076545715,0.15694460272789001,-0.16808894276618958,-0.03549069166183472,-0.25395694375038147,0.11774555593729019,-0.17361198365688324,-0.13760139048099518,0.04551931470632553,0.056910887360572815,-0.17104306817054749,-0.14490807056427002,-0.2962377965450287,0.09257643669843674,0.1155509278178215,0.0059326887130737305,-0.3054388165473938,0.20039936900138855,-0.3316383957862854,0.2051786482334137,0.4638119339942932,-0.3034155070781708,-0.13510683178901672,0.2801423668861389,0.0868145152926445,-0.2960719168186188,0.17968545854091644,-0.02182103507220745,0.5038864016532898,-0.2656193971633911,-0.12272250652313232,0.10692257434129715,0.5940269827842712,-0.31768280267715454,0.38409173488616943,0.01897300034761429,0.09789038449525833,-0.15622659027576447,0.26206400990486145,-0.36621958017349243,0.07708171755075455,-0.10686758160591125,0.33616629242897034,-0.5600581169128418,-0.3575853705406189,0.11910859495401382,0.13224974274635315,0.21245045959949493,0.11027871072292328,0.01821954920887947,-0.4633179008960724,0.14720773696899414,-0.13359729945659637,0.7659839391708374,0.07968030124902725,0.33659234642982483,-0.21452102065086365,0.017787586897611618,-0.2236323356628418,0.1442951112985611,0.09147892892360687,0.2176194190979004,-0.4169516861438751,0.04629848152399063,-0.11334148049354553,0.2600821852684021,-0.2092595100402832,0.819750189781189,0.4447704255580902,0.28769412636756897,-0.26230061054229736,0.1348622739315033,0.2337045520544052,-0.32762596011161804,0,0,0,0,4,2,20,21,2,1.0
